OrderDetailID,OrderID,OrderQty,MenuItemID,UnitPrice,LineTotal
871,266,2,30,11.99,23.98
872,266,3,7,26.99,80.97
873,266,1,19,7.99,7.99
874,266,2,12,16.99,33.98
875,266,1,11,27.99,27.99
876,266,1,20,5.99,5.99
877,267,1,20,5.99,5.99
878,267,1,9,17.49,17.49
879,267,1,32,4.99,4.99
880,268,1,20,5.99,5.99
881,269,2,3,9.49,18.98
882,269,1,12,16.99,16.99
883,270,1,17,20.49,20.49
884,271,1,26,11.49,11.49
885,271,1,10,27.99,27.99
886,271,2,27,10.49,20.98
887,271,1,28,11.99,11.99
888,271,1,2,10.99,10.99
889,271,1,22,5.99,5.99
890,271,1,5,14.99,14.99
891,272,1,28,11.99,11.99
892,273,2,31,3.99,7.98
893,273,1,6,15.99,15.99
894,273,2,25,11.49,22.98
895,274,2,8,18.99,37.98
896,274,1,22,5.99,5.99
897,275,1,19,7.99,7.99
898,275,1,30,11.99,11.99
899,275,1,17,20.49,20.49
900,275,1,29,10.49,10.49
901,276,1,24,5.99,5.99
902,276,1,31,3.99,3.99
903,276,1,1,15.99,15.99
904,276,1,13,13.49,13.49
905,276,1,29,10.49,10.49
906,276,1,7,26.99,26.99
907,276,1,33,5.99,5.99
908,276,1,19,7.99,7.99
909,277,1,9,17.49,17.49
910,277,2,32,4.99,9.98
911,277,3,35,3.99,11.97
912,277,1,25,11.49,11.49
913,277,1,30,11.99,11.99
914,278,1,6,15.99,15.99
915,279,1,10,27.99,27.99
916,279,2,25,11.49,22.98
917,279,1,3,9.49,9.49
918,280,1,20,5.99,5.99
919,280,1,33,5.99,5.99
920,280,1,25,11.49,11.49
921,281,1,11,27.99,27.99
922,281,1,30,11.99,11.99
923,281,1,16,20.99,20.99
924,282,3,29,10.49,31.47
925,282,1,19,7.99,7.99
926,283,2,30,11.99,23.98
927,283,1,22,5.99,5.99
928,283,2,5,14.99,29.98
929,283,1,10,27.99,27.99
930,283,1,28,11.99,11.99
931,284,1,33,5.99,5.99
932,284,1,6,15.99,15.99
933,284,1,4,9.99,9.99
934,284,1,16,20.99,20.99
935,284,1,14,19.49,19.49
936,284,1,24,5.99,5.99
937,285,1,24,5.99,5.99
938,285,1,13,13.49,13.49
939,285,1,36,2.99,2.99
940,285,1,11,27.99,27.99
941,285,1,2,10.99,10.99
942,285,2,33,5.99,11.98
943,286,1,9,17.49,17.49
944,286,2,19,7.99,15.98
945,286,1,6,15.99,15.99
946,286,1,19,7.99,7.99
947,286,1,22,5.99,5.99
948,287,1,26,11.49,11.49
949,287,1,32,4.99,4.99
950,288,1,14,19.49,19.49
951,288,1,22,5.99,5.99
952,288,2,11,27.99,55.98
953,289,1,23,7.99,7.99
954,289,1,20,5.99,5.99
955,290,1,32,4.99,4.99
956,290,1,14,19.49,19.49
957,290,1,2,10.99,10.99
958,290,3,1,15.99,47.97
959,291,1,5,14.99,14.99
960,291,1,13,13.49,13.49
961,292,5,32,4.99,24.95
962,292,1,2,10.99,10.99
963,293,1,4,9.99,9.99
964,294,2,26,11.49,22.98
965,294,1,14,19.49,19.49
966,294,1,25,11.49,11.49
967,295,1,16,20.99,20.99
968,295,1,20,5.99,5.99
969,295,1,26,11.49,11.49
970,296,1,19,7.99,7.99
971,297,2,16,20.99,41.98
972,297,1,17,20.49,20.49
973,298,1,16,20.99,20.99
974,298,1,2,10.99,10.99
975,299,2,27,10.49,20.98
976,299,3,1,15.99,47.97
977,300,1,28,11.99,11.99
978,301,1,1,15.99,15.99
979,301,1,10,27.99,27.99
980,301,1,36,2.99,2.99
981,301,1,35,3.99,3.99
982,301,1,24,5.99,5.99
983,302,2,2,10.99,21.98
984,302,1,12,16.99,16.99
985,303,1,8,18.99,18.99
986,303,1,25,11.49,11.49
987,304,1,6,15.99,15.99
988,305,1,3,9.49,9.49
989,306,1,17,20.49,20.49
990,306,1,15,15.99,15.99
991,307,1,21,7.49,7.49
992,308,1,16,20.99,20.99
993,308,1,13,13.49,13.49
994,308,1,21,7.49,7.49
995,308,1,8,18.99,18.99
996,309,2,7,26.99,53.98
997,309,1,33,5.99,5.99
998,310,2,30,11.99,23.98
999,310,1,17,20.49,20.49
1000,311,2,9,17.49,34.98
1001,312,1,9,17.49,17.49
1002,313,1,25,11.49,11.49
1003,313,1,17,20.49,20.49
1004,314,1,24,5.99,5.99
1005,314,1,9,17.49,17.49
1006,314,1,33,5.99,5.99
1007,315,1,32,4.99,4.99
1008,315,1,13,13.49,13.49
1009,316,1,35,3.99,3.99
1010,316,1,2,10.99,10.99
1011,316,1,35,3.99,3.99
1012,316,2,33,5.99,11.98
1013,316,1,25,11.49,11.49
1014,316,1,32,4.99,4.99
1015,317,2,1,15.99,31.98
1016,317,1,28,11.99,11.99
1017,317,4,19,7.99,31.96
1018,317,1,28,11.99,11.99
1019,317,1,1,15.99,15.99
1020,317,1,18,19.49,19.49
1021,318,1,20,5.99,5.99
1022,318,1,24,5.99,5.99
1023,318,1,2,10.99,10.99
1024,318,1,7,26.99,26.99
1025,318,1,24,5.99,5.99
1026,318,1,8,18.99,18.99
1027,318,1,2,10.99,10.99
1028,318,1,1,15.99,15.99
1029,318,5,12,16.99,84.95
1030,318,1,7,26.99,26.99
1031,318,1,4,9.99,9.99
1032,319,1,17,20.49,20.49
1033,320,2,9,17.49,34.98
1034,320,1,2,10.99,10.99
1035,320,1,14,19.49,19.49
1036,321,1,24,5.99,5.99
1037,321,2,18,19.49,38.98
1038,321,1,21,7.49,7.49
1039,321,1,35,3.99,3.99
1040,321,1,30,11.99,11.99
1041,321,1,25,11.49,11.49
1042,321,1,24,5.99,5.99
1043,321,1,21,7.49,7.49
1044,321,1,4,9.99,9.99
1045,322,1,31,3.99,3.99
1046,322,1,21,7.49,7.49
1047,322,1,4,9.99,9.99
1048,322,4,34,4.99,19.96
1049,322,1,17,20.49,20.49
1050,322,1,14,19.49,19.49
1051,322,1,19,7.99,7.99
1052,323,2,17,20.49,40.98
1053,323,1,36,2.99,2.99
1054,323,1,13,13.49,13.49
1055,324,1,11,27.99,27.99
1056,324,1,1,15.99,15.99
1057,324,1,2,10.99,10.99
1058,324,2,34,4.99,9.98
1059,325,1,23,7.99,7.99
1060,325,1,4,9.99,9.99
1061,325,1,29,10.49,10.49
1062,325,1,32,4.99,4.99
1063,325,1,2,10.99,10.99
1064,326,2,33,5.99,11.98
1065,326,1,2,10.99,10.99
1066,326,1,9,17.49,17.49
1067,326,1,30,11.99,11.99
1068,326,1,31,3.99,3.99
1069,326,1,16,20.99,20.99
1070,326,1,8,18.99,18.99
1071,326,1,4,9.99,9.99
1072,326,2,20,5.99,11.98
1073,326,1,2,10.99,10.99
1074,326,2,6,15.99,31.98
1075,327,1,26,11.49,11.49
1076,327,1,33,5.99,5.99
1077,328,1,35,3.99,3.99
1078,328,1,18,19.49,19.49
1079,329,1,25,11.49,11.49
1080,329,1,1,15.99,15.99
1081,329,1,16,20.99,20.99
1082,329,1,30,11.99,11.99
1083,329,2,9,17.49,34.98
1084,329,1,20,5.99,5.99
1085,329,1,24,5.99,5.99
1086,330,1,26,11.49,11.49
1087,330,1,22,5.99,5.99
1088,331,1,30,11.99,11.99
1089,332,1,24,5.99,5.99
1090,333,2,33,5.99,11.98
1091,333,1,19,7.99,7.99
1092,333,1,10,27.99,27.99
1093,333,3,22,5.99,17.97
1094,333,1,16,20.99,20.99
1095,334,1,30,11.99,11.99
1096,335,1,12,16.99,16.99
1097,335,1,28,11.99,11.99
1098,336,1,3,9.49,9.49
1099,337,1,1,15.99,15.99
1100,337,2,25,11.49,22.98
1101,337,1,33,5.99,5.99
1102,338,2,36,2.99,5.98
1103,338,1,23,7.99,7.99
1104,339,1,9,17.49,17.49
1105,339,2,16,20.99,41.98
1106,339,1,13,13.49,13.49
1107,339,1,16,20.99,20.99
1108,340,1,16,20.99,20.99
1109,341,1,13,13.49,13.49
1110,342,1,2,10.99,10.99
1111,342,1,25,11.49,11.49
1112,342,2,10,27.99,55.98
1113,342,1,7,26.99,26.99
1114,342,1,35,3.99,3.99
1115,342,1,11,27.99,27.99
1116,342,1,13,13.49,13.49
1117,342,1,11,27.99,27.99
1118,342,1,27,10.49,10.49
1119,343,1,8,18.99,18.99
1120,343,1,36,2.99,2.99
1121,344,2,4,9.99,19.98
1122,344,2,17,20.49,40.98
1123,345,2,24,5.99,11.98
1124,345,1,29,10.49,10.49
1125,345,1,32,4.99,4.99
1126,345,1,14,19.49,19.49
1127,345,2,28,11.99,23.98
1128,345,1,36,2.99,2.99
1129,346,1,6,15.99,15.99
1130,346,3,21,7.49,22.47
1131,346,1,31,3.99,3.99
1132,346,3,10,27.99,83.97
1133,346,1,27,10.49,10.49
1134,346,2,30,11.99,23.98
1135,346,1,19,7.99,7.99
1136,346,2,21,7.49,14.98
1137,346,2,29,10.49,20.98
1138,347,1,14,19.49,19.49
1139,348,1,32,4.99,4.99
1140,349,1,2,10.99,10.99
1141,349,2,19,7.99,15.98
1142,350,1,9,17.49,17.49
1143,351,1,12,16.99,16.99
1144,352,1,26,11.49,11.49
1145,352,2,7,26.99,53.98
1146,352,1,28,11.99,11.99
1147,352,1,34,4.99,4.99
1148,352,1,31,3.99,3.99
1149,352,1,19,7.99,7.99
1150,352,1,21,7.49,7.49
1151,353,1,9,17.49,17.49
1152,353,3,8,18.99,56.97
1153,353,1,9,17.49,17.49
1154,353,3,16,20.99,62.97
1155,354,2,2,10.99,21.98
1156,354,1,11,27.99,27.99
1157,354,1,25,11.49,11.49
1158,354,1,8,18.99,18.99
1159,354,1,6,15.99,15.99
1160,354,1,28,11.99,11.99
1161,355,1,13,13.49,13.49
1162,355,2,24,5.99,11.98
1163,355,1,11,27.99,27.99
1164,355,1,22,5.99,5.99
1165,356,2,4,9.99,19.98
1166,357,1,4,9.99,9.99
1167,357,1,19,7.99,7.99
1168,357,1,24,5.99,5.99
1169,357,2,30,11.99,23.98
1170,357,1,14,19.49,19.49
1171,358,1,24,5.99,5.99
1172,358,1,8,18.99,18.99
1173,358,1,32,4.99,4.99
1174,359,1,23,7.99,7.99
1175,359,1,7,26.99,26.99
1176,359,1,33,5.99,5.99
1177,359,1,29,10.49,10.49
1178,359,2,18,19.49,38.98
1179,359,1,9,17.49,17.49
1180,360,2,13,13.49,26.98
1181,360,1,1,15.99,15.99
1182,361,2,36,2.99,5.98
1183,361,1,21,7.49,7.49
1184,362,1,31,3.99,3.99
1185,362,1,25,11.49,11.49
1186,363,1,15,15.99,15.99
1187,363,1,18,19.49,19.49
1188,364,1,21,7.49,7.49
1189,364,1,24,5.99,5.99
1190,364,1,8,18.99,18.99
1191,364,1,17,20.49,20.49
1192,365,1,22,5.99,5.99
1193,365,1,24,5.99,5.99
1194,366,1,25,11.49,11.49
1195,367,1,22,5.99,5.99
1196,367,2,21,7.49,14.98
1197,368,5,32,4.99,24.95
1198,368,2,12,16.99,33.98
1199,368,1,24,5.99,5.99
1200,368,1,28,11.99,11.99
1201,369,1,14,19.49,19.49
1202,369,1,4,9.99,9.99
1203,369,1,10,27.99,27.99
1204,369,1,6,15.99,15.99
1205,370,1,18,19.49,19.49
1206,370,2,8,18.99,37.98
1207,370,1,33,5.99,5.99
1208,370,1,23,7.99,7.99
1209,371,1,30,11.99,11.99
1210,371,1,2,10.99,10.99
1211,372,1,35,3.99,3.99
1212,372,2,22,5.99,11.98
1213,373,1,34,4.99,4.99
1214,373,1,18,19.49,19.49
1215,373,1,6,15.99,15.99
1216,373,1,24,5.99,5.99
1217,374,2,19,7.99,15.98
1218,374,2,22,5.99,11.98
1219,374,1,18,19.49,19.49
1220,375,1,5,14.99,14.99
1221,376,1,8,18.99,18.99
1222,376,1,29,10.49,10.49
1223,376,1,32,4.99,4.99
1224,376,2,8,18.99,37.98
1225,376,1,34,4.99,4.99
1226,376,1,36,2.99,2.99
1227,376,1,15,15.99,15.99
1228,376,1,9,17.49,17.49
1229,377,1,7,26.99,26.99
1230,378,1,31,3.99,3.99
1231,378,1,20,5.99,5.99
1232,378,1,12,16.99,16.99
1233,379,1,5,14.99,14.99
1234,380,1,15,15.99,15.99
1235,381,1,36,2.99,2.99
1236,382,2,21,7.49,14.98
1237,382,1,10,27.99,27.99
1238,382,1,33,5.99,5.99
1239,382,1,10,27.99,27.99
1240,382,1,26,11.49,11.49
1241,382,1,16,20.99,20.99
1242,382,1,31,3.99,3.99
1243,383,1,25,11.49,11.49
1244,383,1,1,15.99,15.99
1245,383,1,18,19.49,19.49
1246,383,1,2,10.99,10.99
1247,384,1,33,5.99,5.99
1248,384,1,11,27.99,27.99
1249,384,1,4,9.99,9.99
1250,384,1,32,4.99,4.99
1251,385,1,35,3.99,3.99
1252,386,2,28,11.99,23.98
1253,386,1,17,20.49,20.49
1254,386,2,28,11.99,23.98
1255,386,1,4,9.99,9.99
1256,387,1,30,11.99,11.99
1257,387,1,15,15.99,15.99
1258,387,1,23,7.99,7.99
1259,387,1,9,17.49,17.49
1260,387,1,20,5.99,5.99
1261,387,1,30,11.99,11.99
1262,387,1,1,15.99,15.99
1263,387,1,13,13.49,13.49
1264,388,1,20,5.99,5.99
1265,388,3,21,7.49,22.47
1266,388,1,32,4.99,4.99
1267,388,1,21,7.49,7.49
1268,389,2,12,16.99,33.98
1269,389,1,35,3.99,3.99
1270,389,3,4,9.99,29.97
1271,389,1,10,27.99,27.99
1272,390,1,9,17.49,17.49
1273,390,1,14,19.49,19.49
1274,391,2,34,4.99,9.98
1275,391,3,4,9.99,29.97
1276,392,1,5,14.99,14.99
1277,392,3,13,13.49,40.47
1278,392,1,15,15.99,15.99
1279,392,1,24,5.99,5.99
1280,392,1,16,20.99,20.99
1281,392,1,13,13.49,13.49
1282,393,2,16,20.99,41.98
1283,393,1,24,5.99,5.99
1284,394,1,1,15.99,15.99
1285,395,1,33,5.99,5.99
1286,395,2,14,19.49,38.98
1287,396,3,19,7.99,23.97
1288,396,1,1,15.99,15.99
1289,397,1,35,3.99,3.99
1290,398,1,10,27.99,27.99
1291,399,1,1,15.99,15.99
1292,400,1,25,11.49,11.49
1293,401,1,5,14.99,14.99
1294,401,1,26,11.49,11.49
1295,401,1,6,15.99,15.99
1296,401,1,30,11.99,11.99
1297,401,2,26,11.49,22.98
1298,402,2,28,11.99,23.98
1299,402,1,9,17.49,17.49
1300,403,1,17,20.49,20.49
1301,403,1,8,18.99,18.99
1302,403,1,27,10.49,10.49
1303,403,1,12,16.99,16.99
1304,404,3,10,27.99,83.97
1305,405,1,22,5.99,5.99
1306,405,1,11,27.99,27.99
1307,405,2,4,9.99,19.98
1308,405,1,35,3.99,3.99
1309,405,2,4,9.99,19.98
1310,406,2,22,5.99,11.98
1311,407,1,15,15.99,15.99
1312,408,1,28,11.99,11.99
1313,408,1,36,2.99,2.99
1314,408,2,21,7.49,14.98
1315,409,1,14,19.49,19.49
1316,410,1,32,4.99,4.99
1317,410,1,36,2.99,2.99
1318,411,2,25,11.49,22.98
1319,412,1,34,4.99,4.99
1320,412,2,7,26.99,53.98
1321,412,2,14,19.49,38.98
1322,413,2,8,18.99,37.98
1323,413,2,22,5.99,11.98
1324,413,2,35,3.99,7.98
1325,413,1,12,16.99,16.99
1326,413,2,2,10.99,21.98
1327,413,1,12,16.99,16.99
1328,414,2,5,14.99,29.98
1329,415,1,4,9.99,9.99
1330,416,1,13,13.49,13.49
1331,416,1,27,10.49,10.49
1332,417,1,2,10.99,10.99
1333,417,1,34,4.99,4.99
1334,418,1,15,15.99,15.99
1335,418,1,10,27.99,27.99
1336,418,2,17,20.49,40.98
1337,418,1,26,11.49,11.49
1338,419,2,30,11.99,23.98
1339,419,1,24,5.99,5.99
1340,419,1,20,5.99,5.99
1341,420,3,6,15.99,47.97
1342,421,1,18,19.49,19.49
1343,422,1,1,15.99,15.99
1344,423,2,15,15.99,31.98
1345,423,1,14,19.49,19.49
1346,423,1,18,19.49,19.49
1347,424,1,26,11.49,11.49
1348,424,1,24,5.99,5.99
1349,425,2,33,5.99,11.98
1350,425,1,11,27.99,27.99
1351,426,1,15,15.99,15.99
1352,427,1,25,11.49,11.49
1353,428,2,22,5.99,11.98
1354,428,1,32,4.99,4.99
1355,429,2,18,19.49,38.98
1356,429,3,15,15.99,47.97
1357,430,1,8,18.99,18.99
1358,431,1,22,5.99,5.99
1359,431,1,27,10.49,10.49
1360,431,1,6,15.99,15.99
1361,431,1,17,20.49,20.49
1362,431,2,31,3.99,7.98
1363,431,2,11,27.99,55.98
1364,431,1,24,5.99,5.99
1365,431,1,33,5.99,5.99
1366,432,2,13,13.49,26.98
1367,433,3,2,10.99,32.97
1368,433,1,19,7.99,7.99
1369,434,1,2,10.99,10.99
1370,434,3,10,27.99,83.97
1371,434,1,7,26.99,26.99
1372,435,1,30,11.99,11.99
1373,435,1,15,15.99,15.99
1374,435,1,12,16.99,16.99
1375,436,1,23,7.99,7.99
1376,436,1,24,5.99,5.99
1377,436,1,9,17.49,17.49
1378,436,1,32,4.99,4.99
1379,436,2,18,19.49,38.98
1380,437,2,5,14.99,29.98
1381,437,1,7,26.99,26.99
1382,437,1,13,13.49,13.49
1383,437,2,20,5.99,11.98
1384,438,1,3,9.49,9.49
1385,438,2,32,4.99,9.98
1386,438,1,21,7.49,7.49
1387,439,1,32,4.99,4.99
1388,440,1,25,11.49,11.49
1389,441,2,15,15.99,31.98
1390,441,1,17,20.49,20.49
1391,441,1,23,7.99,7.99
1392,441,1,20,5.99,5.99
1393,442,2,21,7.49,14.98
1394,442,1,32,4.99,4.99
1395,442,1,9,17.49,17.49
1396,442,1,22,5.99,5.99
1397,443,1,8,18.99,18.99
1398,443,1,6,15.99,15.99
1399,444,2,36,2.99,5.98
1400,444,1,17,20.49,20.49
1401,444,3,7,26.99,80.97
1402,444,1,9,17.49,17.49
1403,444,4,19,7.99,31.96
1404,444,2,15,15.99,31.98
1405,445,3,33,5.99,17.97
1406,446,1,24,5.99,5.99
1407,446,1,14,19.49,19.49
1408,446,2,32,4.99,9.98
1409,447,1,31,3.99,3.99
1410,447,1,6,15.99,15.99
1411,447,1,7,26.99,26.99
1412,447,3,1,15.99,47.97
1413,447,1,6,15.99,15.99
1414,447,1,33,5.99,5.99
1415,448,1,14,19.49,19.49
1416,448,1,11,27.99,27.99
1417,449,1,9,17.49,17.49
1418,449,3,17,20.49,61.47
1419,449,1,9,17.49,17.49
1420,450,1,21,7.49,7.49
1421,450,1,26,11.49,11.49
1422,451,1,16,20.99,20.99
1423,452,1,1,15.99,15.99
1424,453,1,8,18.99,18.99
1425,453,1,18,19.49,19.49
1426,453,1,21,7.49,7.49
1427,453,3,16,20.99,62.97
1428,453,1,10,27.99,27.99
1429,453,2,28,11.99,23.98
1430,453,1,11,27.99,27.99
1431,453,1,27,10.49,10.49
1432,453,1,10,27.99,27.99
1433,453,1,34,4.99,4.99
1434,453,1,7,26.99,26.99
1435,453,1,9,17.49,17.49
1436,453,1,2,10.99,10.99
1437,453,1,35,3.99,3.99
1438,454,1,23,7.99,7.99
1439,454,1,36,2.99,2.99
1440,454,1,11,27.99,27.99
1441,454,1,34,4.99,4.99
1442,455,1,11,27.99,27.99
1443,455,1,16,20.99,20.99
1444,455,3,1,15.99,47.97
1445,455,1,13,13.49,13.49
1446,455,1,34,4.99,4.99
1447,455,1,24,5.99,5.99
1448,456,1,11,27.99,27.99
1449,456,1,35,3.99,3.99
1450,457,1,1,15.99,15.99
1451,457,1,12,16.99,16.99
1452,458,1,20,5.99,5.99
1453,459,1,25,11.49,11.49
1454,459,1,26,11.49,11.49
1455,459,2,17,20.49,40.98
1456,459,1,35,3.99,3.99
1457,460,2,31,3.99,7.98
1458,460,1,25,11.49,11.49
1459,461,1,1,15.99,15.99
1460,461,1,8,18.99,18.99
1461,461,1,2,10.99,10.99
1462,462,1,35,3.99,3.99
1463,463,1,32,4.99,4.99
1464,463,1,22,5.99,5.99
1465,464,1,17,20.49,20.49
1466,464,1,3,9.49,9.49
1467,464,2,27,10.49,20.98
1468,465,1,31,3.99,3.99
1469,465,1,4,9.99,9.99
1470,466,1,26,11.49,11.49
1471,466,1,11,27.99,27.99
1472,466,3,29,10.49,31.47
1473,466,1,11,27.99,27.99
1474,467,2,36,2.99,5.98
1475,467,2,21,7.49,14.98
1476,467,1,15,15.99,15.99
1477,467,1,7,26.99,26.99
1478,468,1,28,11.99,11.99
1479,469,1,20,5.99,5.99
1480,469,1,29,10.49,10.49
1481,470,3,26,11.49,34.47
1482,471,1,27,10.49,10.49
1483,471,1,35,3.99,3.99
1484,472,1,19,7.99,7.99
1485,472,1,15,15.99,15.99
1486,472,1,13,13.49,13.49
1487,473,2,26,11.49,22.98
1488,473,1,33,5.99,5.99
1489,473,1,28,11.99,11.99
1490,473,1,20,5.99,5.99
1491,473,2,10,27.99,55.98
1492,473,2,19,7.99,15.98
1493,473,1,30,11.99,11.99
1494,473,1,21,7.49,7.49
1495,473,3,34,4.99,14.97
1496,473,1,9,17.49,17.49
1497,473,1,30,11.99,11.99
1498,473,3,32,4.99,14.97
1499,473,1,20,5.99,5.99
1500,473,1,24,5.99,5.99
1501,473,1,19,7.99,7.99
1502,474,1,36,2.99,2.99
1503,474,1,16,20.99,20.99
1504,474,2,2,10.99,21.98
1505,475,1,18,19.49,19.49
1506,475,2,27,10.49,20.98
1507,475,3,28,11.99,35.97
1508,476,2,22,5.99,11.98
1509,476,1,7,26.99,26.99
1510,477,1,34,4.99,4.99
1511,477,1,33,5.99,5.99
1512,477,1,16,20.99,20.99
1513,478,1,24,5.99,5.99
1514,478,1,16,20.99,20.99
1515,478,2,28,11.99,23.98
1516,478,1,15,15.99,15.99
1517,478,1,2,10.99,10.99
1518,478,1,26,11.49,11.49
1519,479,1,25,11.49,11.49
1520,479,1,4,9.99,9.99
1521,479,2,24,5.99,11.98
1522,480,2,2,10.99,21.98
1523,481,1,5,14.99,14.99
1524,481,1,28,11.99,11.99
1525,482,4,3,9.49,37.96
1526,482,1,20,5.99,5.99
1527,483,1,13,13.49,13.49
1528,484,1,9,17.49,17.49
1529,485,1,7,26.99,26.99
1530,486,1,19,7.99,7.99
1531,486,1,30,11.99,11.99
1532,486,1,25,11.49,11.49
1533,486,1,1,15.99,15.99
1534,486,2,27,10.49,20.98
1535,486,1,30,11.99,11.99
1536,486,2,10,27.99,55.98
1537,486,1,14,19.49,19.49
1538,486,1,7,26.99,26.99
1539,486,1,10,27.99,27.99
1540,487,1,34,4.99,4.99
1541,487,2,25,11.49,22.98
1542,487,1,34,4.99,4.99
1543,487,1,33,5.99,5.99
1544,487,1,10,27.99,27.99
1545,487,1,24,5.99,5.99
1546,488,1,2,10.99,10.99
1547,488,1,22,5.99,5.99
1548,489,2,20,5.99,11.98
1549,489,1,26,11.49,11.49
1550,489,1,6,15.99,15.99
1551,490,1,33,5.99,5.99
1552,490,2,28,11.99,23.98
1553,491,1,10,27.99,27.99
1554,492,1,33,5.99,5.99
1555,493,1,30,11.99,11.99
1556,493,1,34,4.99,4.99
1557,493,1,20,5.99,5.99
1558,493,1,8,18.99,18.99
1559,493,1,32,4.99,4.99
1560,493,1,15,15.99,15.99
1561,493,1,7,26.99,26.99
1562,494,1,28,11.99,11.99
1563,494,1,11,27.99,27.99
1564,494,1,33,5.99,5.99
1565,494,1,11,27.99,27.99
1566,494,1,28,11.99,11.99
1567,494,1,33,5.99,5.99
1568,494,2,3,9.49,18.98
1569,494,1,33,5.99,5.99
1570,494,1,13,13.49,13.49
1571,494,1,2,10.99,10.99
1572,494,1,25,11.49,11.49
1573,494,3,19,7.99,23.97
1574,494,1,22,5.99,5.99
1575,495,1,11,27.99,27.99
1576,495,1,5,14.99,14.99
1577,495,1,20,5.99,5.99
1578,496,1,33,5.99,5.99
1579,496,1,2,10.99,10.99
1580,496,1,30,11.99,11.99
1581,497,1,10,27.99,27.99
1582,498,2,10,27.99,55.98
1583,498,1,21,7.49,7.49
1584,499,1,25,11.49,11.49
1585,500,1,18,19.49,19.49
1586,500,1,10,27.99,27.99
1587,501,1,12,16.99,16.99
1588,502,1,30,11.99,11.99
1589,503,2,18,19.49,38.98
1590,503,1,27,10.49,10.49
1591,504,2,8,18.99,37.98
1592,504,1,13,13.49,13.49
1593,504,1,28,11.99,11.99
1594,504,3,11,27.99,83.97
1595,505,1,22,5.99,5.99
1596,506,1,25,11.49,11.49
1597,507,2,3,9.49,18.98
1598,507,1,15,15.99,15.99
1599,508,1,15,15.99,15.99
1600,508,2,4,9.99,19.98
1601,508,1,22,5.99,5.99
1602,509,1,34,4.99,4.99
1603,509,3,19,7.99,23.97
1604,509,2,34,4.99,9.98
1605,510,1,34,4.99,4.99
1606,511,1,27,10.49,10.49
1607,511,1,24,5.99,5.99
1608,512,1,36,2.99,2.99
1609,512,1,3,9.49,9.49
1610,512,1,26,11.49,11.49
1611,513,1,32,4.99,4.99
1612,513,1,11,27.99,27.99
1613,514,1,26,11.49,11.49
1614,514,1,24,5.99,5.99
1615,514,1,6,15.99,15.99
1616,515,2,15,15.99,31.98
1617,515,1,31,3.99,3.99
1618,516,1,21,7.49,7.49
1619,517,1,5,14.99,14.99
1620,517,1,4,9.99,9.99
1621,517,1,23,7.99,7.99
1622,517,1,1,15.99,15.99
1623,517,1,4,9.99,9.99
1624,517,2,14,19.49,38.98
1625,518,1,18,19.49,19.49
1626,518,1,17,20.49,20.49
1627,518,1,28,11.99,11.99
1628,518,1,33,5.99,5.99
1629,518,1,31,3.99,3.99
1630,518,2,21,7.49,14.98
1631,518,1,29,10.49,10.49
1632,519,2,35,3.99,7.98
1633,519,1,18,19.49,19.49
1634,519,1,2,10.99,10.99
1635,519,1,14,19.49,19.49
1636,519,3,25,11.49,34.47
1637,520,1,3,9.49,9.49
1638,521,1,22,5.99,5.99
1639,522,2,34,4.99,9.98
1640,522,1,31,3.99,3.99
1641,522,2,19,7.99,15.98
1642,523,1,26,11.49,11.49
1643,524,1,10,27.99,27.99
1644,524,1,22,5.99,5.99
1645,525,2,4,9.99,19.98
1646,526,1,34,4.99,4.99
1647,526,1,16,20.99,20.99
1648,526,1,8,18.99,18.99
1649,526,2,33,5.99,11.98
1650,526,1,25,11.49,11.49
1651,526,2,21,7.49,14.98
1652,526,1,29,10.49,10.49
1653,526,1,8,18.99,18.99
1654,527,1,30,11.99,11.99
1655,527,2,26,11.49,22.98
1656,527,1,16,20.99,20.99
1657,527,1,4,9.99,9.99
1658,528,1,3,9.49,9.49
1659,528,2,8,18.99,37.98
1660,528,1,19,7.99,7.99
1661,528,1,21,7.49,7.49
1662,528,1,18,19.49,19.49
1663,528,3,20,5.99,17.97
1664,529,1,14,19.49,19.49
1665,530,1,8,18.99,18.99
1666,530,1,30,11.99,11.99
1667,530,1,24,5.99,5.99
1668,530,1,13,13.49,13.49
1669,531,1,15,15.99,15.99
1670,531,2,33,5.99,11.98
1671,531,1,10,27.99,27.99
1672,531,1,30,11.99,11.99
1673,531,1,25,11.49,11.49
1674,531,1,16,20.99,20.99
1675,531,1,7,26.99,26.99
1676,531,1,21,7.49,7.49
1677,532,1,5,14.99,14.99
1678,532,1,11,27.99,27.99
1679,532,1,14,19.49,19.49
1680,533,3,31,3.99,11.97
1681,533,1,2,10.99,10.99
1682,533,1,9,17.49,17.49
1683,533,1,13,13.49,13.49
1684,533,1,31,3.99,3.99
1685,533,1,18,19.49,19.49
1686,533,1,6,15.99,15.99
1687,533,1,24,5.99,5.99
1688,534,1,7,26.99,26.99
1689,535,4,23,7.99,31.96
1690,535,1,8,18.99,18.99
1691,535,1,2,10.99,10.99
1692,536,3,16,20.99,62.97
1693,537,1,5,14.99,14.99
1694,538,1,36,2.99,2.99
1695,539,1,36,2.99,2.99
1696,539,1,21,7.49,7.49
1697,540,1,25,11.49,11.49
1698,540,1,36,2.99,2.99
